"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",23,12,14,31,28,11,10,17,4,9
"2",21,6,15,40,36,12,6,20,4,9
"3",18,4,4,15,3,2,1,3,4,6
"4",23,6,14,43,25,12,11,21,4,8
"5",23,6,13,43,36,18,11,23,4,9
"6",1,1,3,1,2,3,1,7,2,1
"7",10,6,14,36,28,19,7,12,4,5
"8",40,12,5,31,10,18,10,23,4,9
"9",9,10,4,22,15,14,1,22,4,5
"10",18,13,15,32,36,18,10,17,6,10
"11",20,8,15,29,13,11,6,15,6,6
"12",4,6,5,41,10,10,7,10,4,2
"13",7,5,6,11,5,3,6,4,4,5
"14",41,6,11,43,38,12,5,22,4,8
"15",19,6,11,8,31,12,1,22,4,7
"16",25,28,31,20,20,37,24,26,25,25
"17",24,24,26,22,18,33,30,25,15,39
"18",6,16,16,2,1,9,24,1,1,3
"19",41,33,36,39,33,36,28,34,29,17
"20",25,29,31,17,17,35,19,26,23,25
"21",16,16,28,11,17,24,24,8,17,19
"22",30,29,30,33,30,37,34,29,37,24
"23",33,29,30,41,15,44,35,37,22,41
"24",2,18,17,2,5,1,18,4,31,21
"25",5,33,26,20,32,31,22,32,20,17
"26",7,17,19,37,2,3,2,7,14,20
"27",33,22,29,33,28,26,33,37,37,40
"28",30,23,33,29,29,28,34,28,37,16
"29",41,32,26,8,32,33,30,37,20,44
"30",6,16,23,39,25,25,21,8,17,19
"31",1,2,19,7,2,3,14,5,3,15
"32",5,31,34,20,39,37,22,29,19,30
"33",7,19,21,14,5,3,18,10,31,21
"34",29,30,35,27,39,37,24,29,36,30
"35",6,27,32,20,33,30,24,33,24,17
"36",9,29,30,41,30,44,35,37,33,45
"37",7,2,19,11,5,3,2,4,14,20
"38",6,28,30,16,29,34,13,29,38,24
"39",40,32,26,26,38,22,32,37,30,40
"40",25,29,31,23,20,37,29,30,23,23
"41",6,30,35,16,39,34,13,29,38,30
"42",17,22,29,32,13,20,33,15,34,37
"43",32,16,29,22,18,26,31,37,23,40
"44",16,23,28,11,14,24,34,4,31,16
"45",9,25,27,36,14,44,33,12,33,15
"46",1,17,20,7,5,3,14,9,18,15
"47",33,27,31,26,37,35,32,39,28,40
"48",15,16,29,13,20,24,29,13,28,23
"49",5,31,26,15,32,31,22,31,15,17
"50",5,34,26,24,38,31,19,32,20,31
"51",26,26,28,39,25,25,28,16,27,25
"52",5,34,34,24,39,37,28,29,19,30
"53",2,2,2,11,2,3,17,6,18,20
"54",5,33,16,9,1,23,19,1,1,17
"55",35,35,48,41,26,45,36,43,42,46
"56",42,21,45,25,34,37,37,46,45,29
"57",8,36,50,22,15,22,27,43,42,43
"58",8,21,22,19,12,31,20,24,44,29
"59",8,36,49,22,18,37,38,43,42,43
"60",35,35,42,36,26,25,36,14,42,15
"61",42,21,45,25,32,31,37,46,45,29
"62",42,35,50,8,32,32,36,47,45,44
"63",36,21,43,28,44,37,20,41,44,29
"64",43,21,43,19,46,21,20,40,44,34
"65",43,36,46,23,45,46,38,47,46,33
"66",42,36,48,28,44,37,38,47,47,43
"67",42,21,44,25,32,31,37,44,45,29
"68",35,35,45,40,34,33,36,43,45,29
"69",35,35,44,8,16,45,36,24,41,41
"70",44,14,8,42,45,16,4,21,10,13
"71",5,13,10,23,35,13,10,21,11,14
"72",5,11,7,18,31,14,5,3,7,12
"73",14,14,11,42,16,16,1,18,10,4
"74",13,9,15,16,27,17,6,17,8,11
"75",23,14,11,42,35,16,1,18,10,13
"76",18,13,10,21,41,13,6,3,11,12
"77",1,1,3,1,6,5,3,10,2,11
"78",18,11,7,18,19,14,6,3,7,12
"79",44,9,8,21,11,13,8,3,8,12
"80",7,5,6,13,9,8,7,10,12,4
"81",3,1,3,4,6,8,3,10,2,2
"82",22,11,12,26,35,14,9,21,9,14
"83",44,9,15,21,11,13,8,19,8,12
"84",40,14,9,41,35,15,5,22,9,13
"85",14,3,1,9,1,2,1,1,1,4
"86",23,12,13,26,43,13,10,21,12,14
"87",22,15,13,36,27,17,11,23,12,11
"88",38,7,8,18,11,14,4,3,7,12
"89",14,4,4,38,16,15,1,22,5,4
"90",2,18,17,12,9,1,18,4,35,36
"91",9,37,41,38,12,43,40,25,15,45
"92",1,18,17,5,6,5,15,4,32,36
"93",2,2,17,12,9,1,16,4,14,22
"94",12,42,25,21,19,38,25,26,17,26
"95",4,37,37,38,10,43,12,5,21,2
"96",7,17,18,37,9,6,14,7,14,15
"97",1,19,21,6,6,5,14,12,16,15
"98",28,20,37,23,21,29,26,30,23,23
"99",31,41,38,35,43,20,25,15,40,37
"100",5,45,25,30,43,28,22,28,35,16
"101",5,47,38,17,41,38,41,33,20,33
"102",13,42,25,34,43,20,25,35,40,37
"103",13,42,25,34,43,28,25,35,35,37
"104",12,39,25,21,40,38,25,33,24,32
"105",33,42,37,35,13,20,40,38,40,42
"106",4,17,18,37,7,7,12,11,14,2
"107",16,42,37,14,27,27,42,12,39,23
"108",11,40,25,12,22,27,25,13,26,19
"109",15,43,40,36,26,25,42,13,33,38
"110",43,47,24,18,45,46,22,27,20,35
"111",5,38,38,18,32,29,22,31,15,28
"112",28,40,39,24,24,42,26,26,28,26
"113",9,37,39,41,15,43,40,38,21,46
"114",28,20,39,18,24,29,23,26,26,26
"115",30,43,40,35,26,28,25,36,39,37
"116",26,43,40,27,26,26,43,16,39,24
"117",28,40,38,23,40,40,26,30,28,32
"118",1,18,17,3,8,5,15,9,32,38
"119",15,20,39,11,22,27,26,8,28,19
"120",27,44,38,21,42,42,25,29,24,32
"121",43,47,24,21,45,46,22,27,20,27
"122",41,47,38,39,42,42,41,33,20,32
"123",24,20,39,22,18,26,40,25,3,42
"124",15,43,40,11,26,27,25,13,39,38
"125",15,44,39,11,23,27,26,13,28,19
"126",34,20,22,17,24,39,39,42,42,26
"127",37,43,47,36,44,43,45,43,47,41
"128",7,17,18,38,4,4,17,2,13,20
"129",34,43,47,28,26,40,44,43,42,42
"130",7,2,21,10,4,8,16,13,13,22
"131",34,20,47,38,16,39,39,42,42,41
"132",42,46,47,44,34,40,45,45,47,44
"133",37,46,43,16,34,41,20,41,43,32
"134",34,44,47,25,26,41,44,41,42,24
"135",37,37,47,36,44,43,45,43,47,46
"136",39,46,43,28,34,41,45,40,44,32
"137",2,2,18,10,4,4,17,2,13,18
